state_name,year,month,temp_mean,temp_max,rainfall_mm,n_fires
Western Australia,1997,10,17.475806451612904,10.64516129032258,13,NA
Western Australia,1997,11,19.1,11.863333333333333,5.8,NA
Western Australia,1997,12,23.806451612903224,16.11935483870968,0.2,NA
Western Australia,1998,1,24.9741935483871,17.309677419354838,5.4,NA
Western Australia,1998,2,24.458928571428572,15.942857142857143,3.2,NA
Western Australia,1998,3,24.446774193548386,17.229032258064517,40.199999999999996,NA
Western Australia,1998,4,19.7,13.67,21.2,NA
Western Australia,1998,5,18.196774193548386,12.241935483870968,81.1,NA
Western Australia,1998,6,13.725,8.866666666666667,104.7,NA
Western Australia,1998,7,11.820967741935483,6.548387096774194,119.4,NA
Western Australia,1998,8,15.208064516129031,10.561290322580644,137.2,NA
Western Australia,1998,9,14.175,8.596666666666668,78.1,NA
Western Australia,1998,10,16.951612903225808,10.564516129032258,19.4,NA
Western Australia,1998,11,19.946666666666665,12.85,30.2,NA
Western Australia,1998,12,22.980645161290322,15.87741935483871,18.5,NA
Western Australia,1999,1,24.638709677419357,17.706451612903226,39,NA
Western Australia,1999,2,25.9375,18.025,0,NA
Western Australia,1999,3,22.574193548387097,16.28709677419355,21.4,NA
Western Australia,1999,4,21.82,14.653333333333332,42.8,NA
Western Australia,1999,5,17.48225806451613,12.77741935483871,83.7,NA
Western Australia,1999,6,14.391666666666666,9.043333333333333,117.3,NA
Western Australia,1999,7,14.059677419354838,8.829032258064515,125.9,NA
Western Australia,1999,8,13.544677419354839,7.97,121.4,NA
Western Australia,1999,9,14.703333333333333,8.67,89,NA
Western Australia,1999,10,16.64354838709677,10.59032258064516,76.9,NA
Western Australia,1999,11,20.965,13.71,8.2,NA
Western Australia,1999,12,24.774193548387096,17.15806451612903,8.5,NA
Western Australia,2000,1,24.238709677419354,17.77741935483871,116.7,NA
Western Australia,2000,2,24.97758620689655,17.744827586206895,0.2,NA
Western Australia,2000,3,22.74677419354839,16.003225806451614,17.400000000000002,NA
Western Australia,2000,4,19.81,13.42,28.6,NA
Western Australia,2000,5,15.788709677419355,9.180645161290322,40.9,NA
Western Australia,2000,6,14.788333333333332,9.54,127.7,NA
Western Australia,2000,7,13.911290322580644,9.438709677419356,179.8,NA
Western Australia,2000,8,12.856451612903225,7.587096774193548,146.1,NA
Western Australia,2000,9,15.518333333333334,9.576666666666666,14.9,NA
Western Australia,2000,10,17.045161290322582,9.238709677419354,6.7,NA
Western Australia,2000,11,20.163333333333334,13,43.4,NA
Western Australia,2000,12,23.467741935483872,15.551612903225806,0,NA
Western Australia,2001,1,24.001612903225805,16.674193548387098,0,NA
Western Australia,2001,2,24.010714285714286,16.771428571428572,9.9,NA
Western Australia,2001,3,22.31290322580645,14.477419354838709,2.6,NA
Western Australia,2001,4,20.06,12.836666666666666,9.6,NA
Western Australia,2001,5,16.169354838709676,10.580645161290322,128.5,NA
Western Australia,2001,6,13.508333333333333,6.736666666666666,59.7,NA
Western Australia,2001,7,12.791935483870967,6.590322580645161,165.3,NA
Western Australia,2001,8,12.706451612903226,6.574193548387097,138.6,NA
Western Australia,2001,9,14.603333333333333,9.116666666666667,106.8,NA
Western Australia,2001,10,16.00967741935484,9.416129032258064,34.9,NA
Western Australia,2001,11,20.59166666666667,13.256666666666668,23.5,NA
Western Australia,2001,12,20.574193548387097,13.512903225806452,5.2,NA
Western Australia,2002,1,24.06935483870968,16.37741935483871,8.8,NA
Western Australia,2002,2,23.84285714285714,16.025,1.8,NA
Western Australia,2002,3,22.45,14.819354838709677,1.5999999999999999,NA
Western Australia,2002,4,19.424999999999997,13.45,88.9,NA
Western Australia,2002,5,17.21290322580645,10.929032258064517,48.5,NA
Western Australia,2002,6,14.398333333333333,9.303333333333333,177,NA
Western Australia,2002,7,14.125806451612902,9.148387096774194,117,NA
Western Australia,2002,8,12.958064516129033,6.687096774193549,71.1,NA
Western Australia,2002,9,14.413333333333334,8.326666666666666,50.4,NA
Western Australia,2002,10,16.561290322580646,10.287096774193548,38.3,NA
Western Australia,2002,11,20.121666666666666,12.423333333333334,13.3,NA
Western Australia,2002,12,24.22741935483871,17.06451612903226,0,NA
Western Australia,2003,1,24.44838709677419,16.793548387096774,0.4,880
Western Australia,2003,2,24.726785714285718,17.37857142857143,6.9,332
Western Australia,2003,3,23.829032258064515,16.451612903225808,54.3,113
Western Australia,2003,4,20.156666666666666,14.123333333333333,48.300000000000004,161
Western Australia,2003,5,18.446774193548386,12.709677419354838,104.5,308
Western Australia,2003,6,13.85,8.183333333333334,146.5,174
Western Australia,2003,7,12.988709677419354,7.761290322580645,135.4,324
Western Australia,2003,8,13.085483870967742,7.506451612903225,123.6,144
Western Australia,2003,9,14.633333333333333,9.086666666666666,96.3,287
Western Australia,2003,10,16.446774193548386,10.080645161290322,32.1,1359
Western Australia,2003,11,21.490000000000002,14.616666666666667,19.599999999999998,891
Western Australia,2003,12,22.124193548387098,14.658064516129032,3.5,749
Western Australia,2004,1,25.008064516129032,17.60967741935484,0,338
Western Australia,2004,2,25.624137931034483,18.313793103448276,13.5,121
Western Australia,2004,3,22.22741935483871,14.425806451612903,1,82
Western Australia,2004,4,20.238333333333333,13.116666666666667,11.9,185
Western Australia,2004,5,15.661290322580644,9.525806451612903,88.5,252
Western Australia,2004,6,15.311666666666666,10.613333333333333,112.8,48
Western Australia,2004,7,12.566129032258065,6.896774193548387,94.2,159
Western Australia,2004,8,12.587096774193549,7.296774193548387,128,249
Western Australia,2004,9,14.043333333333333,7.376666666666667,38,1460
Western Australia,2004,10,17.020967741935483,10.393548387096773,34,2688
Western Australia,2004,11,19.811666666666667,13.436666666666667,36.5,2819
Western Australia,2004,12,23.31935483870968,15.335483870967742,7.8,1943
Western Australia,2005,1,23.99516129032258,16.006451612903227,0,744
Western Australia,2005,2,23.84107142857143,16.257142857142856,1.3,888
Western Australia,2005,3,24.50483870967742,17.851612903225806,28.5,162
Western Australia,2005,4,18.458333333333336,11.733333333333334,32.8,215
Western Australia,2005,5,18.774193548387096,13.912903225806451,179.4,374
Western Australia,2005,6,13.561666666666667,8.89,218.7,281
Western Australia,2005,7,12.970967741935484,7.112903225806452,58.2,308
Western Australia,2005,8,13.19516129032258,7.583870967741936,121.2,189
Western Australia,2005,9,14.103333333333333,8.71,79.2,297
Western Australia,2005,10,14.90967741935484,8.72258064516129,56.6,623
Western Australia,2005,11,18.601666666666667,11.6,18.900000000000002,1249
Western Australia,2005,12,18.475806451612904,12.27741935483871,7.7,385
Western Australia,2006,1,23.343548387096774,16.787096774193547,45.4,161
Western Australia,2006,2,24.70357142857143,17.185714285714287,16.8,58
Western Australia,2006,3,23.34516129032258,15.832258064516129,6.9,66
Western Australia,2006,4,17.108333333333334,10.4,35.5,213
Western Australia,2006,5,15.887096774193548,8.90967741935484,22.1,253
Western Australia,2006,6,13.305000000000001,6.303333333333334,17.6,115
Western Australia,2006,7,12.979032258064516,6.890322580645162,86.6,220
Western Australia,2006,8,14.735483870967743,8.874193548387098,105,529
Western Australia,2006,9,15.086666666666666,9.293333333333333,55.8,2608
Western Australia,2006,10,17.920967741935485,11.135483870967741,18.5,2749
Western Australia,2006,11,21.388333333333335,14.633333333333333,28.9,5699
Western Australia,2006,12,23.616129032258065,15.703225806451613,6.2,1229
Western Australia,2007,1,22.803225806451614,15.209677419354838,17.5,220
Western Australia,2007,2,23.930357142857144,16.425,11.899999999999999,919
Western Australia,2007,3,23.185483870967744,15.458064516129033,2.4,112
Western Australia,2007,4,18.475,11.256666666666666,72.1,162
Western Australia,2007,5,15.656451612903226,10.070967741935483,52.9,223
Western Australia,2007,6,14.43,9,57.9,55
Western Australia,2007,7,14.891935483870967,10.12258064516129,176.2,301
Western Australia,2007,8,14.009677419354839,8.7,124.7,1627
Western Australia,2007,9,14.704999999999998,9.006666666666666,95.2,1510
Western Australia,2007,10,16.498387096774195,9.819354838709678,47.5,1467
Western Australia,2007,11,21.368333333333332,13.69,1.8,2552
Western Australia,2007,12,21.35322580645161,14.325806451612904,15.1,1103
Western Australia,2008,1,26.28548387096774,18.79032258064516,1,1306
Western Australia,2008,2,25.918965517241382,19.103448275862068,43.6,94
Western Australia,2008,3,23.082258064516132,16.138709677419357,24.299999999999997,140
Western Australia,2008,4,18.225,12.126666666666667,108.6,393
Western Australia,2008,5,16.59516129032258,10.474193548387097,65.10000000000001,253
Western Australia,2008,6,14.308333333333334,8.883333333333333,141.7,76
Western Australia,2008,7,12.666129032258066,7.435483870967742,199.3,276
Western Australia,2008,8,13.05,6.745161290322581,16.4,397
Western Australia,2008,9,15.064583333333333,9.441666666666666,56,397
Western Australia,2008,10,17.633870967741935,11.17741935483871,32.800000000000004,2257
Western Australia,2008,11,17.96666666666667,11.993333333333334,61.300000000000004,459
Western Australia,2008,12,21.620967741935484,14.596774193548388,17.5,134
Western Australia,2009,1,26.058064516129036,18.470967741935485,0.2,242
Western Australia,2009,2,25.04285714285714,17.614285714285714,11.5,103
Western Australia,2009,3,21.891935483870967,14.316129032258065,8.4,111
Western Australia,2009,4,20.788333333333334,13.513333333333334,5.1,335
Western Australia,2009,5,17.491935483870968,10.654838709677419,37.6,293
Western Australia,2009,6,13.958333333333332,8.85,120.6,58
Western Australia,2009,7,12.712903225806452,7.461290322580646,135.7,131
Western Australia,2009,8,13.90806451612903,8.670967741935483,109.8,150
Western Australia,2009,9,13.93,9.13,90.2,232
Western Australia,2009,10,17.556451612903228,10.958064516129033,11.1,2637
Western Australia,2009,11,20.066666666666666,12.766666666666667,24.599999999999998,1364
Western Australia,2009,12,23.719354838709677,15.438709677419356,0,1202
Western Australia,2010,1,26.941935483870967,18.835483870967742,0,420
Western Australia,2010,2,25.541071428571428,18.03214285714286,0,668
Western Australia,2010,3,24.251612903225805,17.37741935483871,50.4,159
Western Australia,2010,4,19.36,13.01,43,203
Western Australia,2010,5,15.264516129032259,8.303225806451612,77.2,205
Western Australia,2010,6,13.361666666666666,7.41,53.8,78
Western Australia,2010,7,12.070967741935483,5.832258064516129,140.1,76
Western Australia,2010,8,12.71774193548387,5.980645161290322,64.1,201
Western Australia,2010,9,15.078333333333333,8.016666666666667,40.5,212
Western Australia,2010,10,17.416129032258063,9.703225806451613,16.3,185
Western Australia,2010,11,22.275,14.29,9.2,702
Western Australia,2010,12,23.12741935483871,15.770967741935484,18,152
Western Australia,2011,1,26.333870967741937,18.967741935483872,14.9,92
Western Australia,2011,2,27.866071428571427,20.817857142857143,0.2,64
Western Australia,2011,3,25.622580645161293,18.490322580645163,0,43
Western Australia,2011,4,21.07,14.203333333333333,20.1,117
Western Australia,2011,5,17.27258064516129,10.958064516129033,81.8,256
Western Australia,2011,6,14.813333333333333,9.95,171,76
Western Australia,2011,7,13.470967741935484,8.55483870967742,164.8,61
Western Australia,2011,8,14.48709677419355,8.819354838709678,99.1,388
Western Australia,2011,9,14.693333333333333,8.903333333333332,86.2,2316
Western Australia,2011,10,18.316129032258065,12.23225806451613,57.6,2604
Western Australia,2011,11,20.113333333333333,14.086666666666666,27.1,907
Western Australia,2011,12,24.03709677419355,17.480645161290322,64.4,1250
Western Australia,2012,1,26.541935483870965,19.674193548387098,0,704
Western Australia,2012,2,24.81206896551724,18.341379310344827,24.599999999999998,827
Western Australia,2012,3,23.56774193548387,15.564516129032258,0,172
Western Australia,2012,4,20.226666666666667,14.046666666666667,86.1,1315
Western Australia,2012,5,16.612903225806452,10.187096774193549,42.5,695
Western Australia,2012,6,14.695,10.086666666666666,132.6,561
Western Australia,2012,7,12.391935483870967,5.62258064516129,38.199999999999996,279
Western Australia,2012,8,14.103225806451611,8.248387096774193,110.2,1049
Western Australia,2012,9,15.138333333333332,8.833333333333334,82,3582
Western Australia,2012,10,18.30806451612903,11.680645161290322,16.1,9591
Western Australia,2012,11,19.383333333333333,12.706666666666667,52.1,5422
Western Australia,2012,12,24.116129032258065,16.796774193548387,39.6,633
Western Australia,2013,1,25.412903225806453,18.5,4.8,684
Western Australia,2013,2,26.64107142857143,18.635714285714286,2.2,396
Western Australia,2013,3,21.811290322580646,15.245161290322581,49.2,141
Western Australia,2013,4,22.406666666666666,16.123333333333335,12,318
Western Australia,2013,5,16.120967741935484,10.587096774193549,132.6,176
Western Australia,2013,6,13.84,7.82,38.699999999999996,91
Western Australia,2013,7,12.669354838709678,6.635483870967742,148.2,107
Western Australia,2013,8,15.082258064516129,9.90967741935484,147.9,411
Western Australia,2013,9,15.341666666666669,10.63,157,716
Western Australia,2013,10,17.738709677419354,11.338709677419354,40.3,1673
Western Australia,2013,11,22.314999999999998,15.133333333333333,12.2,1857
Western Australia,2013,12,23.33225806451613,15.525806451612903,0.6,356
Western Australia,2014,1,25.383870967741938,17.84193548387097,NA,384
Western Australia,2014,2,25.9375,18.15714285714286,0,88
Western Australia,2014,3,23.925806451612903,17.080645161290324,0,513
Western Australia,2014,4,20.04,13.143333333333333,16.5,406
Western Australia,2014,5,16.546774193548387,11.790322580645162,129.1,299
Western Australia,2014,6,13.551666666666668,7.506666666666667,77.8,304
Western Australia,2014,7,13.461290322580645,8.538709677419355,146.1,100
Western Australia,2014,8,15.88225806451613,10.229032258064516,95.3,603
Western Australia,2014,9,16.335,10.583333333333334,50.900000000000006,1412
Western Australia,2014,10,18.148387096774194,11.44516129032258,39.1,3600
Western Australia,2014,11,19.446666666666665,12.476666666666667,8.6,1677
Western Australia,2014,12,22.275806451612905,14.87741935483871,0,882
Western Australia,2015,1,25.761290322580642,17.706451612903226,2.8000000000000003,645
Western Australia,2015,2,25.878571428571426,18.62857142857143,15.6,872
Western Australia,2015,3,23.048387096774192,16.15483870967742,17.7,249
Western Australia,2015,4,19.53,13.396666666666667,52.800000000000004,486
Western Australia,2015,5,15.112903225806452,8.82258064516129,78.1,494
Western Australia,2015,6,15.483333333333333,9.976666666666667,87.5,173
Western Australia,2015,7,13.917741935483871,9.112903225806452,112.8,72
Western Australia,2015,8,14.298387096774192,9.174193548387096,96.6,302
Western Australia,2015,9,16.011666666666667,9.273333333333333,34.8,709
Western Australia,2015,10,19.625806451612902,12.23225806451613,3.8000000000000003,2008
Western Australia,2015,11,21.96666666666667,14.97,25.4,2946
Western Australia,2015,12,23.05967741935484,16.04193548387097,25.8,634
Western Australia,2016,1,25.717741935483872,19.01290322580645,1.7999999999999998,519
Western Australia,2016,2,25.05,17.306896551724137,0.4,108
Western Australia,2016,3,23.7241935483871,17.46451612903226,29.4,288
Western Australia,2016,4,19.775,14.55,89.1,373
Western Australia,2016,5,15.161290322580644,9.512903225806452,NA,179
Western Australia,2016,6,13.658333333333333,8.793333333333333,117.8,91
Western Australia,2016,7,12.516129032258064,7.380645161290323,139.1,234
Western Australia,2016,8,12.487096774193548,7.5,133,302
Western Australia,2016,9,12.636666666666667,6.796666666666667,81.2,181
Western Australia,2016,10,15.656451612903226,9.35483870967742,48.9,1106
Western Australia,2016,11,20.335,12.376666666666667,8.4,1387
Western Australia,2016,12,21.97741935483871,14.654838709677419,4.8,603
Western Australia,2017,1,24.15806451612903,16.329032258064515,32.6,36
Western Australia,2017,2,23.714285714285715,17.178571428571427,127.6,55
Western Australia,2017,3,21.89516129032258,15.535483870967742,19.4,385
Western Australia,2017,4,19.775,12.06,0,195
Western Australia,2017,5,17.032258064516128,11.141935483870968,70.4,459
Western Australia,2017,6,15.023333333333333,8.583333333333334,81.5,278
Western Australia,2017,7,13.914516129032258,9.69032258064516,152.9,108
Western Australia,2017,8,13.911290322580644,9.070967741935483,154.6,217
Western Australia,2017,9,15.246666666666666,9.693333333333333,37.4,3392
Western Australia,2017,10,16.995161290322578,10.796774193548387,27.2,2415
Western Australia,2017,11,22.683333333333334,15.356666666666667,2.4,5198
Western Australia,2017,12,23.483870967741936,16.351612903225806,NA,1573
Western Australia,2018,1,24.491935483870968,17.31935483870968,138.6,537
Western Australia,2018,2,24.232142857142854,17.678571428571427,0,50
Western Australia,2018,3,23.788709677419355,17.112903225806452,5,592
Western Australia,2018,4,19.845,13.19,27.4,1380
Western Australia,2018,5,17.241397849462366,10.266666666666667,70.4,798
Western Australia,2018,6,14.111666666666666,8.906666666666666,154.6,162
Western Australia,2018,7,14.169354838709678,9.241935483870968,173.5,139
Western Australia,2018,8,13.151612903225807,7.841935483870968,NA,452
Western Australia,2018,9,14.349999999999998,8.12,NA,1147
Western Australia,2018,10,18.179032258064517,12.603225806451613,NA,4912
Western Australia,2018,11,19.111666666666665,12.483333333333333,4,3589
Western Australia,2018,12,22.73225806451613,15.164516129032258,1.4,2146
Western Australia,2019,1,23.54193548387097,15.751612903225807,NA,2805
Western Australia,2019,2,24.800000000000004,17.37857142857143,0.30000000000000004,1587
Western Australia,2019,3,24.09032258064516,17.177419354838708,6.5,418
Western Australia,2019,4,19.295,12.55,29.8,401
Western Australia,2019,5,15.272580645161291,8.04516129032258,16,340
New South Wales,1990,1,22.50483870967742,19.10322580645161,84,NA
New South Wales,1990,2,22.56964285714286,19.260714285714286,630.6,NA
New South Wales,1990,3,21.920967741935485,18.15806451612903,161.6,NA
New South Wales,1990,4,20.131666666666668,16.81,320.4,NA
New South Wales,1990,5,17.574193548387097,13.406451612903226,131.20000000000002,NA
New South Wales,1990,6,13.563333333333333,9.283333333333333,45.2,NA
New South Wales,1990,7,13.343548387096774,9.003225806451614,67,NA
New South Wales,1990,8,13.670967741935485,9.358064516129032,204.8,NA
New South Wales,1990,9,15.516666666666666,11.246666666666666,205.4,NA
New South Wales,1990,10,18,13.693548387096774,46.8,NA
New South Wales,1990,11,20.613333333333333,16.34,36.2,NA
New South Wales,1990,12,24.512903225806454,20.10967741935484,43.599999999999994,NA
New South Wales,1991,1,25.185483870967744,21.093548387096774,120,NA
New South Wales,1991,2,24.78214285714286,20.95,63.4,NA
New South Wales,1991,3,21.993548387096773,18.06451612903226,28.599999999999998,NA
New South Wales,1991,4,19.06833333333333,14.646666666666667,53,NA
New South Wales,1991,5,16.753225806451614,13.064516129032258,141.2,NA
New South Wales,1991,6,15.946666666666665,11.896666666666667,340.59999999999997,NA
New South Wales,1991,7,12.983870967741936,8.787096774193548,108.4,NA
New South Wales,1991,8,14.233870967741936,9.261290322580646,6,NA
New South Wales,1991,9,16.585,11.41,18.400000000000002,NA
New South Wales,1991,10,19.72741935483871,15.261290322580646,11,NA
New South Wales,1991,11,19.885,15.873333333333333,40.6,NA
New South Wales,1991,12,20.958064516129035,17.34193548387097,190.2,NA
New South Wales,1992,1,22.18064516129032,18.625806451612902,66.2,NA
New South Wales,1992,2,22.079310344827586,18.77241379310345,408.6,NA
New South Wales,1992,3,22.211290322580645,18.738709677419354,76.39999999999999,NA
New South Wales,1992,4,19.126666666666665,15.34,60.8,NA
New South Wales,1992,5,16.438709677419354,12.725806451612904,68.2,NA
New South Wales,1992,6,13.433333333333334,9.07,108,NA
New South Wales,1992,7,13.441935483870967,8.703225806451613,14.8,NA
New South Wales,1992,8,13.911290322580644,9.364516129032259,48,NA
New South Wales,1992,9,15.468333333333334,10.833333333333334,21,NA
New South Wales,1992,10,17.63225806451613,13.693548387096774,70.8,NA
New South Wales,1992,11,18.791666666666664,14.836666666666666,138,NA
New South Wales,1992,12,20.97258064516129,17.551612903225806,201.6,NA
New South Wales,1993,1,23.57258064516129,20.203225806451613,61,NA
New South Wales,1993,2,23.646428571428572,19.589285714285715,100.2,NA
New South Wales,1993,3,21.162903225806453,17.31290322580645,97.4,NA
New South Wales,1993,4,19.946666666666665,15.853333333333333,66.2,NA
New South Wales,1993,5,16.553225806451614,12.4,18.6,NA
New South Wales,1993,6,13.466666666666669,9.173333333333334,55.8,NA
New South Wales,1993,7,14.14516129032258,10.341935483870968,104.4,NA
New South Wales,1993,8,14.687096774193549,10.083870967741936,62,NA
New South Wales,1993,9,15.906666666666666,11.646666666666667,159.4,NA
New South Wales,1993,10,18.524193548387096,14.22258064516129,59,NA
New South Wales,1993,11,19.528333333333336,15.413333333333334,93.4,NA
New South Wales,1993,12,22.216129032258067,18.412903225806453,35.6,NA
New South Wales,1994,1,24.34032258064516,19.94516129032258,52.2,NA
New South Wales,1994,2,23.34464285714286,19.896428571428572,99.2,NA
New South Wales,1994,3,20.211290322580645,16.648387096774194,197.4,NA
New South Wales,1994,4,19.369999999999997,15.136666666666667,140.2,NA
New South Wales,1994,5,16.97741935483871,12.325806451612904,33.2,NA
New South Wales,1994,6,14.335,10.196666666666667,75,NA
New South Wales,1994,7,13.332258064516129,8.37741935483871,NA,NA
New South Wales,1994,8,14.008064516129032,8.977419354838709,23.2,NA
New South Wales,1994,9,16.439999999999998,10.956666666666667,24.2,NA
New South Wales,1994,10,18.01774193548387,13.329032258064515,50,NA
New South Wales,1994,11,20.75,16.476666666666667,56.6,NA
New South Wales,1994,12,21.693548387096776,18.019354838709678,80.8,NA
New South Wales,1995,1,22.07741935483871,18.929032258064517,95.4,NA
New South Wales,1995,2,22.041071428571428,18.417857142857144,51,NA
New South Wales,1995,3,21.446774193548386,17.387096774193548,187.4,NA
New South Wales,1995,4,18.176666666666666,13.953333333333333,28.8,NA
New South Wales,1995,5,17.166129032258063,13.664516129032258,184,NA
New South Wales,1995,6,13.921666666666667,9.86,122.60000000000001,NA
New South Wales,1995,7,12.498387096774193,7.812903225806451,5.4,NA
New South Wales,1995,8,15.879032258064516,10.325806451612904,0,NA
New South Wales,1995,9,15.656666666666666,11.683333333333334,226.2,NA
New South Wales,1995,10,18.325806451612905,14.296774193548387,46.800000000000004,NA
New South Wales,1995,11,20.415,16.436666666666667,180.4,NA
New South Wales,1995,12,20.39032258064516,16.66774193548387,101.8,NA
New South Wales,1996,1,22.693548387096776,19.593548387096774,150,NA
New South Wales,1996,2,21.875862068965517,18.055172413793102,54.8,NA
New South Wales,1996,3,21.074193548387097,17.225806451612904,66.2,NA
New South Wales,1996,4,18.971666666666664,13.973333333333333,43.4,NA
New South Wales,1996,5,17.298387096774192,13.219354838709677,177.8,NA
New South Wales,1996,6,14.601724137931033,10.410344827586206,166.4,NA
New South Wales,1996,7,13.124193548387098,8.606451612903227,54.800000000000004,NA
New South Wales,1996,8,14.548387096774194,9.835483870967742,146.20000000000002,NA
New South Wales,1996,9,17.208333333333332,12.423333333333334,121.80000000000001,NA
New South Wales,1996,10,18.330357142857142,14.260714285714286,23.6,NA
New South Wales,1996,11,19.36,14.926666666666666,103.6,NA
New South Wales,1996,12,21.00322580645161,17.25483870967742,40,NA
New South Wales,1997,1,21.02258064516129,17.587096774193547,185.6,NA
New South Wales,1997,2,23.603571428571428,20.41785714285714,137,NA
New South Wales,1997,3,22.108064516129033,18.135483870967743,23.2,NA
New South Wales,1997,4,19.898333333333333,15.003333333333334,5.2,NA
New South Wales,1997,5,16.72741935483871,13.09032258064516,193.8,NA
New South Wales,1997,6,13.753333333333334,8.99,99.8,NA
New South Wales,1997,7,12.80483870967742,8.551612903225806,180.2,NA
New South Wales,1997,8,13.954838709677418,8.806451612903226,27.2,NA
New South Wales,1997,9,15.721666666666668,11.63,118.4,NA
New South Wales,1997,10,18.820967741935483,14.280645161290323,49,NA
New South Wales,1997,11,21.835,17.703333333333333,29.4,NA
New South Wales,1997,12,23.46451612903226,19.725806451612904,29.400000000000002,NA
New South Wales,1998,1,24.164516129032258,20.296774193548387,99,NA
New South Wales,1998,2,25.291071428571428,20.860714285714284,31,NA
New South Wales,1998,3,23.362526881720427,19.176666666666666,27,NA
New South Wales,1998,4,19.898333333333333,15.996666666666666,328.4,NA
New South Wales,1998,5,16.838709677419356,13.061290322580644,263.8,NA
New South Wales,1998,6,14.370000000000001,10.556666666666667,130.8,NA
New South Wales,1998,7,12.687096774193549,8.75483870967742,86.8,NA
New South Wales,1998,8,14.616129032258065,10.674193548387096,482.59999999999997,NA
New South Wales,1998,9,17.91166666666667,13.43,37.6,NA
New South Wales,1998,10,19.20806451612903,14.32258064516129,37,NA
New South Wales,1998,11,18.611666666666665,15.04,69.8,NA
New South Wales,1998,12,22.530645161290323,18.948387096774194,54.8,NA
New South Wales,1999,1,23.83225806451613,20.612903225806452,178,NA
New South Wales,1999,2,23.1,19.621428571428574,143,NA
New South Wales,1999,3,22.490322580645163,18.94516129032258,28,NA
New South Wales,1999,4,18.085,14.056666666666667,244.8,NA
New South Wales,1999,5,16.879032258064516,12.487096774193548,57.4,NA
New South Wales,1999,6,14.243333333333332,10.22,93.8,NA
New South Wales,1999,7,13.87741935483871,9.670967741935485,181.6,NA
New South Wales,1999,8,14.674193548387098,10.212903225806452,134.8,NA
New South Wales,1999,9,16.968333333333334,12.676666666666666,30,NA
New South Wales,1999,10,19.188709677419354,15.196774193548388,205.2,NA
New South Wales,1999,11,18.746666666666666,14.82,91.4,NA
New South Wales,1999,12,20.9,17.75483870967742,82.4,NA
New South Wales,2000,1,21.39677419354839,17.858064516129033,55.800000000000004,NA
New South Wales,2000,2,23.67241379310345,19.637931034482758,18.6,NA
New South Wales,2000,3,22.14032258064516,19.032258064516128,248.4,NA
New South Wales,2000,4,19.445,15.39,64,NA
New South Wales,2000,5,16.324193548387097,12.167741935483871,55.800000000000004,NA
New South Wales,2000,6,13.135,8.476666666666667,37,NA
New South Wales,2000,7,13.57741935483871,8.69032258064516,25.4,NA
New South Wales,2000,8,14.091935483870968,9.274193548387096,20.599999999999998,NA
New South Wales,2000,9,17.613333333333333,12.533333333333333,29.4,NA
New South Wales,2000,10,18.835483870967742,14.748387096774193,79.39999999999999,NA
New South Wales,2000,11,20.46,17.23,140.8,NA
New South Wales,2000,12,23.491935483870968,19.44516129032258,46.4,NA
New South Wales,2001,1,23.887096774193548,20.54193548387097,186.4,NA
New South Wales,2001,2,24.044642857142854,20.59285714285714,109,NA
New South Wales,2001,3,22.129032258064516,18.503225806451614,110.2,NA
New South Wales,2001,4,19.793333333333333,15.49,162.20000000000002,NA
New South Wales,2001,5,15.75,11.441935483870967,371.4,NA
New South Wales,2001,6,15.046666666666667,9.98,22,NA
New South Wales,2001,7,13.651612903225805,9.7,128,NA
New South Wales,2001,8,14.448387096774194,9.319354838709678,72.8,NA
New South Wales,2001,9,17.696666666666665,13.083333333333334,27.6,NA
New South Wales,2001,10,19.030645161290323,14.138709677419355,30.599999999999998,NA
New South Wales,2001,11,19.62,15.62,98.4,NA
New South Wales,2001,12,22.40806451612903,18.53548387096774,40.2,NA
New South Wales,2002,1,23.53548387096774,19.774193548387096,98.4,NA
New South Wales,2002,2,22.292857142857144,19.09642857142857,348.2,NA
New South Wales,2002,3,21.953225806451613,18.216129032258063,45.4,NA
New South Wales,2002,4,20.366666666666667,16.413333333333334,68.4,NA
New South Wales,2002,5,16.196774193548386,12.074193548387097,92.8,NA
New South Wales,2002,6,14.000862068965517,9.651724137931035,28.4,NA
New South Wales,2002,7,13.262903225806452,7.858064516129033,24.2,NA
New South Wales,2002,8,14.706451612903226,9.764516129032259,19.8,NA
New South Wales,2002,9,17.531666666666666,12.356666666666667,21.8,NA
New South Wales,2002,10,19.55483870967742,14.635483870967741,5.8,NA
New South Wales,2002,11,21.255,17.216666666666665,31.8,NA
New South Wales,2002,12,21.77258064516129,18.048387096774192,75,NA
New South Wales,2003,1,23.49516129032258,19.741935483870968,13.6,2689
New South Wales,2003,2,23.926785714285714,20.62857142857143,59.4,229
New South Wales,2003,3,21.34032258064516,17.53548387096774,132,99
New South Wales,2003,4,18.886666666666667,14.959999999999999,192.2,24
New South Wales,2003,5,16.94032258064516,13.129032258064516,348.6,31
New South Wales,2003,6,15.193333333333335,10.583333333333334,76.4,33
New South Wales,2003,7,13.453225806451613,8.980645161290322,58.2,29
New South Wales,2003,8,14.112903225806452,9.07741935483871,43,42
New South Wales,2003,9,17.586666666666666,12.526666666666667,5.8,325
New South Wales,2003,10,17.299999999999997,12.977419354838709,102.8,60
New South Wales,2003,11,19.09,15.36,108.8,74
